timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624352904616,1287,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-39,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,917,0,0
1624352897908,8035,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-1,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,401,0,0
1624352905303,782,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-12,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,782,0,0
1624352905504,590,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-46,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,590,0,0
1624352905462,660,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-84,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,660,0,0
1624352903782,2341,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-35,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,227,0,0
1624352903633,2562,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-55,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2186,0,0
1624352903566,2645,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-26,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1924,0,0
1624352905881,333,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-100,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,333,0,0
1624352903990,2246,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-67,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,822,0,0
1624352905235,1029,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-65,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,1029,0,0
1624352904458,1890,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-58,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1150,0,0
1624352901606,4757,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-75,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,116,0,0
1624352904002,2397,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-4,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1111,0,0
1624352901142,5261,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-52,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2660,0,0
1624352903890,2525,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-6,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2139,0,0
1624352899908,6574,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-83,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,422,0,0
1624352905903,581,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-39,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,581,0,0
1624352902900,3621,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-54,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,452,0,0
1624352904872,1656,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-95,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1137,0,0
1624352902564,3990,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-51,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1890,0,0
1624352892620,13954,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-81,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,111,0,0
1624352906195,398,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-55,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,398,0,0
1624352906211,383,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-26,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,383,0,0
1624352906415,268,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-6,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,268,0,0
1624352906399,284,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-4,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,284,0,0
1624352905811,901,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-68,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,901,0,0
1624352905344,1371,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-64,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,1371,0,0
1624352905153,1572,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-24,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1139,0,0
1624352906348,451,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-58,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,451,0,0
1624352906404,406,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-52,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,406,0,62
1624352904095,2730,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-94,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,804,0,0
1624352905646,1191,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-43,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,1191,0,0
1624352905744,1127,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-45,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,1127,0,0
1624352906528,485,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-95,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,485,0,0
1624352903312,3752,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-47,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,343,0,0
1624352906725,356,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-24,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,356,0,0
1624352903327,3770,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-86,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,736,0,0
1624352905225,1924,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-15,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1387,0,0
1624352887424,19743,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-28,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,709,0,0
1624352903972,3260,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-97,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2396,0,0
1624352904125,3113,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-23,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,462,0,0
1624352907097,156,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-86,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,156,0,0
1624352906554,823,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-51,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,823,0,346
1624352904874,2613,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-2,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1930,0,0
1624352904086,3410,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-78,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1164,0,0
1624352907232,267,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-97,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,267,0,0
1624352904181,3331,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-42,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,743,0,0
1624352903701,3821,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-19,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,332,0,0
1624352903399,4125,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-17,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,486,0,0
1624352899515,8026,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-73,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,628,0,0
1624352903649,3892,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-93,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1911,0,0
1624352903238,4341,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-14,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2532,0,0
1624352900866,6757,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-66,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2772,0,0
1624352904111,3524,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-25,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,785,0,0
1624352901491,6219,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-63,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,1258,0,0
1624352906521,1212,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-54,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,719,0,0
1624352907541,241,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-93,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,241,0,0
1624352905795,2003,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-70,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,910,0,0
1624352907733,74,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-54,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,74,0,0
1624352907497,339,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-78,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,339,0,0
1624352901126,6718,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-85,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,882,0,0
1624352903779,4076,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-32,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1071,0,0
1624352907623,280,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-66,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,280,0,0
1624352905693,2289,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-76,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1187,0,38
1624352907855,150,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-32,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,150,0,0
1624352905943,2103,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-1,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,975,0,0
1624352904436,3642,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-18,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2860,0,0
1624352907487,597,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-2,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,597,0,0
1624352908078,25,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-18,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,25,0,0
1624352904211,3898,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-69,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2354,0,0
1624352907149,969,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-15,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,969,0,0
1624352908109,17,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-69,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,17,0,0
1624352905200,2929,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-9,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2295,0,0
1624352906236,1914,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-67,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1259,0,0
1624352901032,7138,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-96,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,394,0,0
1624352908129,43,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-9,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,43,0,0
1624352907579,604,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-14,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,604,0,0
1624352895625,12578,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-37,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,1996,0,0
1624352903718,4505,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-21,text,true,,63671,740,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2147,0,0
1624352907982,328,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-76,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,328,0,0
1624352907798,555,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-70,text,true,,1257,609,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,555,0,0
1624352906810,1680,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-52,text,true,,188768,608,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,208,0,0
